Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
126652.0,0.0285005557237399,1.36130476722817,-0.793414335563915,-0.0840535485957173,0.479474644840362,-1.40804180938007,0.732945372926504,0.0203019551929463,-0.471198556311702,-1.21349895000122,-0.422741328044275,0.674553290837036,1.46733740368516,-0.7846746475789,0.480091369215405,0.0947370551134293,0.523938942707412,0.548543581676647,-0.20262777824381,-0.151451822325828,0.359221492127475,1.1251192079003,-0.165800567448643,0.021831594508308,-0.295606753655744,-0.1605211031583,0.0093354964986806,0.0415933297308864,1.5
137461.0,2.01363349889272,-0.384118095731019,-0.572647147434894,0.305058555677103,-0.420701711337576,-0.286649453108227,-0.520134551320683,0.0183133212905718,1.43229726249988,-0.151658172694076,-1.5055269267497,-0.0559288279055403,-0.491085119612947,0.0690717354332446,0.827474662982088,0.370840471538738,-0.699534706634314,0.0309829681626178,0.119104957553199,-0.245845602148205,-0.225113948025996,-0.530014011494891,0.296738289392365,-0.77800925135022,-0.375974166597572,-0.573924582281706,0.0318441192640852,-0.0388835050802646,12.49
52118.0,-7.0711949289888,-4.27743014199998,-0.832513157845468,-0.497916185094182,-0.661867590887596,-0.656763988913815,0.697480867742883,-1.00023808962268,-0.85570337553258,3.6938672266094,1.04590086683804,-0.774570718852767,0.442160448047092,-1.19681434312191,0.0406351058762315,-0.407034114398961,0.394093186010352,0.181127849737195,2.04252942563859,-4.57689105453871,-1.79693012154619,0.582439652698204,1.71877036716015,0.174504310129935,1.47828386018201,0.187174133058609,-0.284625035843587,1.33010086639883,211.8
45712.0,-1.3297643486633,-5.01893290712267,-1.62132358412212,0.373076972490704,-1.85927453127194,0.369233324179605,1.35894777950533,-0.32680298559151,-1.09487838393815,0.0717414770407931,1.07888804246062,-0.0042792774247477,-0.24201985881851,0.4100186184561,-0.433232289828208,0.727949154797043,0.597574627359424,-1.17092985558068,0.426899317030426,2.84369277087841,1.04729346906529,-0.114520666609655,-1.4106882975435,-0.197162412941936,0.20264108472739,-0.1794180679502,-0.263166261875405,0.228575710328906,1403.91
82006.0,-0.340585163672478,1.27511467498176,-0.0034335953003791,0.679240712576835,0.314992816728771,-0.425426827327689,0.666609310108801,0.162248636227013,-0.0857179306283018,1.00915895452849,1.06195516865974,-0.388359978754898,-2.28062402094764,1.00627834046201,0.481323292199377,-0.595052633104605,-0.0141829217698464,0.15659148216748,0.268199950300084,0.1459366170842,0.129554196510103,0.616670461532361,0.0751286212102459,-0.0330319956720132,-0.785144804949065,-0.386983829860625,0.648681491822848,0.332069488246532,0.89
134053.0,2.04021105776632,-0.146974974784838,-2.95593366483195,-0.578355978867139,2.60935827084169,3.14264153108879,-0.41688284124123,0.784392948319733,0.359902378888007,-0.351075101407957,0.329650883701029,0.183508120624656,-0.272918545002545,-0.597436665174528,0.583896810292507,0.178675836476532,0.473898278297672,-0.498849798665041,-0.14009868476221,-0.120714034280473,-0.35233380052375,-0.996936774828093,0.36348490597863,0.60482656975204,-0.26455958625151,0.219670647442604,-0.0392094515896982,-0.0427869554036275,1.98
64948.0,1.30801203121379,0.322083094926588,-0.045808908537725,0.501397395049207,0.0304898977120546,-0.599270422408817,0.0764320659228337,-0.154207839648143,0.0862223561000739,-0.28371452747797,-0.81169932472923,-0.0283900316286414,0.39640031491113,-0.341338805460936,1.15234051956702,0.721944322992872,-0.310867211575533,-0.0284049428664099,0.11605743541498,-0.0451147461195039,-0.340114154075663,-0.983320373337937,0.021490050461457,-0.507579763821395,0.327080052111678,0.146573229866157,-0.0246265602166563,0.0228838210834265,5.49
46348.0,-0.887395951821114,0.0889814472585277,2.24694889312304,-0.97765867473048,-0.0137352700174782,-0.70742349992901,0.670878929920996,-0.105042453461253,0.0052528836063835,-0.770709595595547,0.0113724652585376,-0.28704890440829,-0.673506143655631,-0.0892060051329392,0.903188471877545,0.29926033265537,-0.378133325701506,-0.824274093513093,-1.18051764464057,0.112949341985851,-0.0646937310168756,-0.307869106367444,0.160851566453042,0.39455487971281,-0.408213586909906,0.608270835914771,-0.189906686157752,-0.122771173899243,66.64
65919.0,1.58294352899876,-1.02683089101816,-0.0228987958237684,-1.71783369886068,-0.957718297535801,-0.0485083103588926,-1.09128917781242,0.0061757949435589,-1.94201675124952,1.63317164813807,0.084341233698588,-0.863405494708641,0.0748922809082264,-0.0762095398713425,0.0100863551955492,0.15938055288798,-0.136023196855224,0.898442207049403,0.492793805204586,-0.33981040829732,-0.253379911210313,-0.363956606125321,-0.103995725623995,-0.863679509647418,0.499688567101335,-0.148656081551631,0.0234124477918163,-0.0042932029650318,1.0
117439.0,-2.56419322982214,-3.66491282944063,-0.0637908647000752,-2.44052974888956,3.44294603122822,-3.25475707156687,-1.37742716914129,-0.126025906391187,-0.16439393984806,-0.766071288618108,-0.789093579624163,0.713079121819391,1.09912668533729,0.445830080399927,1.25418627981075,-3.37572373444633,0.504089747925565,1.44547510831628,1.14162258216316,0.706380284968075,0.145530621351514,-0.0103288152592566,0.424998638649919,0.618230602307876,0.639400173751793,-0.576210399770754,0.0294165764768281,0.205532339446809,61.43
115091.0,0.254396300690633,0.958134278427957,-1.56427481261738,-0.666658184208654,0.863288073937863,-0.492496493753053,0.314637621637577,0.45058036168311,-0.303830812877658,-0.88030288776087,0.22386782996196,-0.35759937531186,-1.11245408624752,-0.338595775822023,-0.2732030434595,1.13342414155589,0.0454499908061236,1.37732553358607,-0.257760402961283,-0.321019337794416,0.293565610728534,0.687942799819815,-0.0569741028953708,0.0065366321658627,-0.590750686609403,0.504361922169546,-0.126518241886131,-0.0452324027891899,1.5
87702.0,-0.255850757437959,0.660383485548756,-0.121374718944537,-2.45880006453697,0.943059236236135,-0.938636486709599,1.20526158287819,-0.154582882307885,0.455245600122673,-1.12939139458226,-1.41448839146138,0.0439431409253907,-0.270185105943519,0.0415030133860712,-1.12624390556782,0.0996373423979742,-0.762409299928881,-0.787374310960069,-0.637235586739523,-0.128731003171527,-0.206520271533175,-0.445707129939101,0.0269423012375695,0.496924261373128,-0.678575266371085,0.311901073784355,0.325056335002855,0.25667727378466,5.0
33267.0,0.963692707776376,-1.14037333602511,0.160127237320324,-0.0776496020260912,-0.846932447516092,0.257732714441164,-0.35164772497673,-0.0003025922668576,-0.815856592201944,0.645612530742878,0.187872186845535,0.909394072052224,0.910979862589488,-0.192080473209127,-0.957349907021961,-1.24634599135093,-0.309256343540137,1.33249528086783,0.0258525301583746,-0.0345872831140656,-0.538821517027445,-1.38030447030376,-0.135619203045308,-0.492584777354529,0.22804328897993,0.298724878545442,-0.0367982363295694,0.0379803897039876,209.0
42294.0,0.96077844757412,-0.0510897620161698,0.291296679618592,1.34522840189411,-0.441722798724807,-0.84778947702162,0.370932588969846,-0.232791946510526,-0.0761066638570337,-0.0226944633899309,-0.3544547901575,0.255591453594972,0.0707202252546911,0.387868311055577,0.907655143460499,0.18837577564979,-0.447822947082867,-0.316053066220738,-0.375945348438805,0.142441470751687,-0.0911358031905856,-0.572598967692187,-0.0746254276048991,0.368179408466147,0.415767116917317,-0.551555816698624,-0.0087392701022813,0.0507332824429858,144.0
131667.0,-1.04756940196303,0.670044164084381,0.0645293383711066,-2.28382572778057,0.145081212559947,-0.862410196300157,-0.222736353468344,-2.98451819984248,-1.70465913437891,-0.51993815762522,-0.916703874373706,-0.819725710171349,-0.470094635308312,0.442763114029426,-0.470733233575151,1.17698382346533,0.0909689889876609,-1.6849286832943,-0.150195426876045,0.444987259101495,-1.16608341277929,0.590002968045483,0.0888261016811943,-0.111031492535381,-0.0640224238939446,-0.431778712658049,-0.0235550953184779,0.114836069522382,32.0
139797.0,-2.33215567523017,-0.359762473387065,1.70806878666191,1.15257068752949,0.413966825261284,-0.236393560964071,0.120982643372435,0.445717795783742,-0.362835287411388,-0.027354726169889,0.806554893343357,0.476728297374789,-0.381439768870523,0.298720471393431,0.303100017980574,0.0924371756716553,-0.349458068857202,0.553819758212042,0.980168285370572,-0.0248495276122116,-0.271037988735237,-0.358799824295368,0.900608083520204,-0.0757432372147833,0.519595397349102,-0.671156706079408,0.109454342913589,-0.289626501185215,71.95
133477.0,-1.67212054628937,1.79993505235082,0.111226920907083,-1.20920617353754,0.952040960309025,-0.679088984318407,1.29699887442238,-0.603262688954694,1.26880179755244,1.65275794465953,-0.699707206213588,-0.475956541301833,-0.272097648735969,-0.560353959516,0.779664225965092,-0.41815527885832,-0.874423550671785,0.0142217733482383,-0.350217272926936,0.719741721170026,-0.08214696140629,0.43124236383998,-0.613913527335574,0.584132179946676,1.46484032074424,-0.0430589347142521,-0.0908915108598372,-0.177760204995926,0.89
64132.0,-0.972210691746664,1.15555982294292,0.807747254072575,0.821198205639981,-0.164786393007886,-0.605507427605013,0.234029063292279,0.468887190644186,-0.741611460303216,0.0663767667076185,0.882544533352954,0.224418481590789,-0.951590268221269,0.983505745805872,0.405661643113624,0.0257656431892467,-0.225907932071414,0.751004084685807,0.696499504251035,-0.020000795738203,0.212279037290674,0.500654509996572,-0.0727180630184673,0.318081487901517,-0.235683217141304,-0.341878757642611,0.151920231299758,0.142247744514351,15.95
128882.0,0.179801420089026,0.882185190689265,-0.697621611088241,-0.675087176820051,1.07914596254759,-0.448985741414176,0.823416021022176,0.0567342405252813,0.266763478237672,-0.788268256608483,-1.49490389336515,-1.26157310986068,-1.69995937488492,-0.688109761483778,0.0512508633901567,0.535877135003258,0.304017823224163,0.116153830053524,-0.0582161739868803,-0.0844748193667425,-0.396997324638787,-1.0717767405967,0.0474240627410185,-0.128128551261505,-0.415937171896826,0.16126066804713,0.213052144857626,0.073705571605591,2.69
117511.0,1.91269947777576,-0.275007155992067,-0.492338009622042,1.18607908558267,-0.312638169951824,0.0460990971861954,-0.526551024034686,0.149357195719655,0.792987868966783,0.374342765688213,0.248899784580283,0.473371841135441,-0.75898117652445,0.326169322860913,-0.165837691619677,0.523054021018829,-0.92626478133552,0.781139250170723,-0.22720797777434,-0.26765651611526,0.179708747517062,0.621298640168833,0.0818795414468702,-0.502220296380001,-0.0594948167424879,-0.57174280508392,0.0428238747323348,-0.0473945653330683,19.0
130874.0,2.24615803490776,-1.47814081844065,-0.506063058291725,-1.57159090498828,-1.47760510968502,-0.386782256514149,-1.40240703545192,-0.0558273208497383,-0.960395846484045,1.50850865486537,-1.02561752301921,-0.799841301548659,0.423321940480647,-0.588630001071061,0.125770559233661,-0.199596512464781,0.345995501218989,-0.103970603900902,-0.115956679637835,-0.378834297299002,-0.405112642735707,-0.766866459411362,0.484139567999334,0.658426740500356,-0.594871497256751,-0.518166209078862,0.0293286511734346,-0.0256412004773078,29.9
132661.0,0.0722741719900231,0.339015778723855,1.06557374370477,-0.467706395709058,-0.256603326725528,-0.589564004033437,0.190432922900206,0.0567496206442224,0.851279640554764,-0.774969627341316,-1.39189442193369,-0.534769843857369,-1.08080573049587,-0.0172679860038031,0.352553467371382,0.21530598518297,-0.635876653712335,0.593764706363033,-0.49224925805661,-0.248580067096053,0.339683647019031,1.09291867013319,-0.17805730100051,-0.0259489235793529,-0.313125356142531,-0.208596286826647,0.102736209014088,0.0536476108703045,7.49
137836.0,-3.08667714239481,0.542279793628791,0.555978453915082,4.59962049730643,-0.217913913611348,1.96067992461372,-0.168541453808382,0.337143550224628,-2.05160030691559,1.24378833066732,-0.237213311396411,0.133626242344889,0.154756541279073,0.655334202279852,-0.222417379297827,0.619562328562846,0.231150758086442,0.529195626087809,2.12745399624495,-0.409104217431051,0.254826509605048,-1.40580526539269,0.633622086964786,0.136231526626979,0.183108249782117,0.0755716167874411,0.203314897959084,-0.332301369542464,121.82
81782.0,-1.54751800716881,-1.12029856182437,1.6365603552728,0.370195337239393,-0.685819471739351,-0.0374916605137462,-1.05594324509805,0.988191566225039,0.475809880425036,-0.764074576242102,0.735081901883686,0.27782428492954,-1.99484813365466,0.386493092357942,-0.372933061034255,-0.369960814176496,0.793574482010894,-0.0766704829798031,1.05956092942689,0.326306118258257,0.108018877196993,-0.228734589292462,0.292592219217754,0.24319971016542,-0.523019389632645,0.997214967381244,-0.135895970582144,-0.240538177507835,98.92
111124.0,2.08358975009008,-0.0604736216450149,-1.56457035511661,0.13930096724769,0.529848713226089,-0.229286432777397,-0.117404725142435,-0.127084536154224,1.98405086268457,-0.267914810563303,1.17267405943796,-2.30692098859978,0.62831050184413,2.28657434310446,-0.373347626361789,0.131018082585322,-0.228027882364506,1.21367576295733,0.139497432081679,-0.309029672588569,0.113043392725994,0.634823992958263,-0.049302953808503,0.0239189710739054,0.343600757011127,-0.468815392030997,-0.0348754749810643,-0.0720106477365196,1.0
71546.0,-0.115851073614823,-0.532334554061638,0.87775225842273,-1.780391455323,-0.520532279376643,0.823630060305609,-0.122639630269184,0.0849792355565483,-2.95900734523625,1.28761682381016,0.462852264516337,-0.446742250749889,1.45904564580603,-0.289708838275672,0.435613070291212,-0.683266056732883,0.42314137187317,0.609878961670409,1.22042833414924,0.142929574353388,-0.024926461860469,0.205146264128678,0.0391426617897833,-1.1530084931424,-0.283275060713473,-0.0500328123887221,0.154673809487961,0.129754399709167,110.4
133135.0,-0.106130014924175,-0.656755594980527,0.487180941169275,-0.903121714082748,0.946285325747406,1.35716252461145,0.408215670433731,0.0746203928802929,0.812747085827313,0.0110131757360332,0.836179012929014,0.216881513232829,-0.88644067905475,-0.233551684351805,0.309372898912216,-0.0800146292740818,-0.508568847094013,-0.988085311788363,-0.89413696469699,-0.245186933489477,-0.211450754985447,-0.164241578294229,0.260538814300636,-1.66157133016141,-1.41754766792301,0.142944675177761,-0.296243835165816,-0.518184405118623,125.42
75221.0,-0.720148473382119,0.400167142599521,1.11905283661149,0.713964327860804,0.309035800412632,1.22728594868225,0.575431915896845,0.339187811959202,-0.108298589013452,-0.222681536766582,-0.202283336043252,-0.297587277995721,-1.50213168661719,0.325451017541166,-0.195500344272055,-0.319618398603379,-0.138647142550049,0.34574633275095,1.26287826323138,-0.074422323232365,-0.152465936023493,-0.361499412894018,-0.0502672164535418,-1.20495488854143,-0.159680189299704,-0.407961161585399,0.068193779688094,0.114772260555783,108.62
109852.0,0.0059393675137185,0.941956375642832,-0.0615363104095536,-0.377930620911194,0.971460433704483,-0.025674413486041,0.647925586930901,0.0143748838721704,1.25328054567875,-0.535455774074048,1.1782707545037,-2.7388197327075,0.335364094652619,2.29866532830668,-0.317917678977386,-0.343781684723261,0.106991435428016,1.35851758166635,0.685732877154109,-0.0405508098281383,0.218928348814882,1.04466963507876,-0.253225021480523,0.156474311010555,-0.428810910354286,-0.458314315148201,0.458293286816071,0.268948392145633,1.0
120370.0,0.122064617578353,0.465209271940839,-1.2389235197814,-1.78902792208374,3.21765480001518,3.29865377076274,0.605683654436898,0.547804252461276,-0.027225611779928,-0.321913411340168,-0.0594103083654137,-0.175805999594836,-0.332044419400291,0.344631430032728,0.764811759149203,-0.357117952743769,-0.808925184630043,-0.0718657285074126,-0.544124667642983,-0.0787811271015039,0.283863786093835,0.91094999715347,-0.260754066165506,0.729890025712757,0.009155693376512,-0.203577498832995,-0.226238510144823,-0.195387089734,1.0
66694.0,1.14441631317203,0.325804165388855,0.198493045526595,1.16148864770121,-0.107289242587887,-0.774041373937326,0.354173975362485,-0.185833154575129,-0.191459104889315,-0.0390275171976734,0.164440099346529,0.499716029394646,0.0815371207290392,0.489505689118443,0.987205760418575,-0.474721813571716,0.0284653044627301,-0.878915334633723,-0.772060248232182,-0.131338285946621,0.0359794817647997,0.136842487953599,-0.0471353070844481,0.415373662796416,0.609900471617051,-0.351996607249025,0.0170836127622354,0.021248968429685,27.92
94844.0,0.1875502876878,1.26300483673745,0.250546142357283,1.26796111925287,0.727276676800431,-0.19074998913726,0.680670990983647,-0.238393593432731,0.521669609781894,-0.771672415979255,0.500241410331696,-2.81086468793101,1.98248732384935,0.667417693727854,0.683655087077923,-0.851813916610195,2.19444290767823,0.4488240738147,2.57824919501515,0.290351860061914,-0.401910154724418,-0.762565371338406,0.0444123453196843,0.547598842285729,-0.762788723047852,0.53793289537685,0.138987967968865,0.197760605612966,16.99
28556.0,-1.24068564980418,-0.091420231606138,0.795325464837057,-3.26961189937666,1.7300332711054,3.43438957824275,-0.378741707921997,1.05625274011201,1.19493797345821,-1.51489152140024,-0.224933204540191,0.117873271272839,0.0449083640718701,-0.20271080151967,1.74226615125362,0.627147964864209,-1.34739577966845,1.23617281384471,-0.275784926129979,0.139018487707679,0.221694551499521,0.624588795795202,-0.423397062841168,1.02447804366082,0.755143735919051,-0.651891308366597,0.270381400548467,0.129821689271838,77.52
42112.0,-2.49724906666398,-2.02587481841913,1.71380085867768,2.42985146093514,3.67834970280956,-0.917941894112683,-1.3593394217576,0.533310067573918,-0.56301915727759,0.0086031929537998,1.28254284331078,0.605934895992796,-0.52779081135041,-1.27206833258025,-1.42844055856357,0.0947122077771678,0.748722791890885,-0.281158064159578,-1.74102493583208,0.602729124362501,0.221586269032848,0.0873865138143504,0.333225955038586,-0.389507341742574,0.200630315227104,-0.0555928886687709,-0.224616616513091,-0.150671921245521,7.6
129024.0,1.89585755867102,0.300037439738351,-0.177957896201102,4.04425092888977,-0.0378678320941755,0.200553427260015,-0.202884491816167,0.041878500490269,-0.178301087223436,1.30653447564732,-1.83069060565794,-0.243139733728026,-0.549826805041768,-0.246807934846359,-1.9053014290521,0.411101676759996,-0.385347593780528,-0.405137316834767,-1.23859730520007,-0.353056996729333,0.0738065100800292,0.4886326331044,0.0787065906391286,-0.028499641997084,0.098306494606291,0.137916911853106,-0.0053734266578228,-0.0487337075644473,0.0
34734.0,-2.34402489164382,-0.732982081661647,2.24567630134223,-1.66701087463808,-0.660065032569561,0.725333510029353,-0.848350370918083,-0.42055782953648,0.267183300748259,0.237930584527377,-0.741981241135209,-0.121646315369761,-1.02795024402468,-0.940105301061296,-2.23274485939396,-0.48608078035748,-0.743923747961294,1.9346882559125,-1.48312559099075,-1.16277469696364,0.22639595869713,-0.810527918731877,-0.366090282569716,-0.502387571705575,0.436412460968183,0.379574179072271,0.0149432000229146,0.314328480405351,104.9
77164.0,1.46711462513087,-1.05683116454545,0.323882570249716,-1.28260948734751,-1.54473393123719,-0.888671954756585,-0.957268842028259,-0.0964755929196459,-1.73022366037975,1.46849113173391,-0.245002509244558,-1.58674091100394,-1.24341276461669,0.14831691164783,0.908215485911382,-0.826742563311539,1.03797942713721,-0.402338078843781,-0.713410180748708,-0.481294074486504,-0.118471443215105,0.0185793097163171,0.056035160814224,0.347457865345451,0.348943347962968,-0.0999310492260544,0.0261765846939501,0.0119168631851322,12.9
57423.0,0.60203866445017,-0.89965664691657,0.630462931988514,1.77188801213841,-0.822988999968595,0.376730968958124,-0.0383791426328183,0.111342628035594,0.860297660206139,-0.375749883926185,-0.87233113445266,0.603855741386302,-0.305037993195214,-0.303865593787472,-0.654805431896888,-0.777978551352039,0.455032159864842,-0.816986369371067,-0.340007185057633,0.336072600086932,0.0752578249467044,-0.0239848607611343,-0.30461903815316,0.119883575815381,0.511233133594639,-0.286223821178776,0.0216636572158494,0.0689426950792454,275.67
24023.0,1.26655570679592,-0.803405690139487,1.05079329473889,-0.368691719229769,-1.58854918035887,-0.687702689965078,-1.11475693566158,-0.0987943392440115,1.04217228157748,0.242510706956762,0.447886196088078,-3.70740253181827,0.894547504227185,1.21152367546323,0.501374957069564,1.50716776763996,0.851280401576457,-0.437800648723007,0.0085064735067338,0.0951853803828332,0.253239864328153,0.753199324398247,-0.127681675063727,0.35409139807622,0.346999361336941,-0.0908356271023728,-0.0069824638566342,0.0271765170060469,69.0
73366.0,1.20350080407977,0.645864258717237,0.416258367145672,2.6150964947371,0.0437901572362052,-0.522034322284409,0.362558644023182,-0.201187775597688,-0.748256930882237,0.615045263730722,-0.696767660615667,0.314825692507867,0.429457295132292,0.0895158092563604,-0.512466940270989,0.0994173845568117,-0.29596057341208,-0.63507817733896,-0.712265145774152,-0.144911074743011,-0.047519966437904,-0.0106311568913468,-0.112338974456098,0.422120482611676,0.744996263943726,0.0859325629730389,-0.0166729990117936,0.0136232317794726,1.52
140416.0,1.9775436586263,-1.42017361499703,-0.570942113732776,-0.957812933980488,-1.24800642425733,-0.0665261789620361,-1.30577919677064,0.227317368051484,0.160720770430353,0.951700819690663,0.660683667760767,-0.960738430423115,-1.82807146163813,0.141965346895494,0.199584088762209,1.64027847665938,-0.109422295758542,-0.254028307493941,0.487727561349742,0.0245194035044443,0.470697045392718,1.07981297423839,0.13078700270308,0.688491326036671,-0.328535683106678,-0.116972590893473,-0.0163734574446623,-0.0399105059966127,83.2
87613.0,0.31195899465351,-0.496033381722023,1.30054776571426,-2.39267084237721,-0.54551839326651,1.19405928479559,-1.36140838443059,-0.425974524860742,-0.305703856078941,-0.0119720172856255,0.117923902403172,0.437783092528074,1.51602843751018,-0.955933064651736,-0.672064987510216,2.32735181356379,-0.972930728493529,-0.150781032840742,-0.17048665849128,-0.0261633959102418,1.17735082926583,0.912645251018961,-0.296819016303758,-0.148211049378443,0.724697161378995,-0.0966581442869034,0.212859767794015,0.234889329178458,9.99
52250.0,-1.30539784711028,1.488272405001,1.86828093161127,0.710646921712831,-0.912867750341215,0.0526626470494958,0.202414893680536,-0.202676024419433,-0.11417763741187,1.10674214963067,1.70180634682424,0.679873197016897,0.4326351587968,-0.164507495133555,1.36262820832224,-0.181673454163031,-0.202394941966558,0.561864813015082,1.7143130504652,0.103756853167361,0.15559155510212,0.304473074627044,-0.0410550957285511,0.564201518592699,-0.739297897095528,0.232992690396851,-1.39131503541882,-0.398496245277782,39.0
51115.0,1.24378576500111,-0.411681505731991,0.303946371975391,-1.27690849562224,-0.743272079950906,-0.707827598002679,-0.230704280047761,-0.0572553236362591,1.67379261861462,-1.24847489943767,-0.202002768040202,0.954489565764413,-0.17823445531064,0.0031382659474902,0.819564542422349,-1.2337372544517,0.537406172163351,-0.999371873931771,0.805250825886141,-0.129273846550341,-0.250376308464948,-0.429855873747297,0.0531336031673173,0.12021621910054,0.398336290574306,-0.161179020823066,0.0330664015462331,0.0131278964473907,9.49
1499.0,-1.34475191919366,1.39321359939822,0.948695080951131,-0.672000682179973,-0.560410711992564,-1.02469864697094,0.278152360666749,0.478197501804224,0.430050846532223,-0.226446921550929,-1.06788360786855,-0.465029173308722,-1.50631996945363,0.351429274597728,-0.150827320401645,0.137521080355788,-0.0580294598586999,-0.4042848233712,-0.27835315709311,0.0696719623178719,-0.226941123336573,-0.551333055177339,-0.0008261282118014,0.369223327320287,-0.140455784079607,0.30857201734476,0.378032889438192,0.236274857267526,1.0
